haskell-hslua-marshalling,alerque
haskell-hslua-module-doclayout,felixonmars
haskell-hslua-module-path,felixonmars
haskell-hslua-module-path,alerque
haskell-hslua-module-system,felixonmars
haskell-hslua-module-system,alerque
haskell-hslua-module-text,felixonmars
haskell-hslua-module-text,alerque
haskell-hslua-module-version,felixonmars
haskell-hslua-module-zip,felixonmars
haskell-hslua-objectorientation,felixonmars
haskell-hslua-objectorientation,alerque
haskell-hslua-packaging,felixonmars
haskell-hslua-packaging,alerque
haskell-hslua-repl,felixonmars
haskell-hslua-repl,alerque
haskell-hslua-typing,felixonmars
haskell-hslua-typing,alerque
haskell-hslua,felixonmars
haskell-hslua,alerque
haskell-hsopenssl-x509-system,felixonmars
haskell-hsopenssl,felixonmars
haskell-hspec-attoparsec,felixonmars
haskell-hspec-contrib,felixonmars
haskell-hspec-core,felixonmars
haskell-hspec-discover,felixonmars
haskell-hspec-expectations-lifted,felixonmars
haskell-hspec-expectations,felixonmars
haskell-hspec-golden,felixonmars
haskell-hspec-hedgehog,felixonmars
haskell-hspec-megaparsec,felixonmars
haskell-hspec-meta,felixonmars
haskell-hspec-smallcheck,felixonmars
haskell-hspec-wai-json,felixonmars
haskell-hspec-wai,felixonmars
haskell-hspec,felixonmars
haskell-hstringtemplate,felixonmars
haskell-hsyaml-aeson,felixonmars
haskell-hsyaml,felixonmars
haskell-hsyaml,alerque
haskell-hsyslog,felixonmars
haskell-htf,felixonmars
haskell-html-conduit,felixonmars
haskell-html-entity-map,felixonmars
haskell-html-parse,felixonmars
haskell-html,felixonmars
haskell-http-api-data,felixonmars
haskell-http-client-restricted,felixonmars
haskell-http-client-tls,felixonmars
haskell-http-client,felixonmars
haskell-http-common,felixonmars
haskell-http-conduit,felixonmars
haskell-http-date,felixonmars
haskell-http-download,felixonmars
haskell-http-media,felixonmars
haskell-http-streams,felixonmars
haskell-http-types,felixonmars
haskell-http,felixonmars
haskell-http2,felixonmars
haskell-http3,felixonmars
haskell-httpd-shed,felixonmars
haskell-hunit,felixonmars
haskell-hw-fingertree,felixonmars
haskell-hw-hspec-hedgehog,felixonmars
haskell-hw-prim,felixonmars
haskell-hxt-charproperties,felixonmars
haskell-hxt-regex-xmlschema,felixonmars
haskell-hxt-unicode,felixonmars
haskell-hxt,felixonmars
haskell-hyphenation,felixonmars
haskell-ieee754,felixonmars
haskell-ifelse,felixonmars
haskell-implicit-hie-cradle,felixonmars
haskell-implicit-hie,felixonmars
haskell-incremental-parser,felixonmars
haskell-indexed-list-literals,felixonmars
haskell-indexed-profunctors,felixonmars
haskell-indexed-traversable-instances,felixonmars
haskell-indexed-traversable,felixonmars
haskell-infer-license,felixonmars
haskell-infinite-list,felixonmars
haskell-ini,felixonmars
haskell-input-parsers,felixonmars
haskell-insert-ordered-containers,felixonmars
haskell-inspection-testing,felixonmars
haskell-integer-logarithms,felixonmars
haskell-integer-roots,felixonmars
haskell-interpolate,felixonmars
haskell-interpolatedstring-perl6,felixonmars
haskell-invariant,felixonmars
haskell-io-storage,felixonmars
haskell-io-streams-haproxy,felixonmars
haskell-io-streams,felixonmars
haskell-iospec,felixonmars
haskell-iproute,felixonmars
haskell-ipynb,felixonmars
haskell-ipython-kernel,felixonmars
haskell-irc-core,felixonmars
haskell-isocline,felixonmars
haskell-isomorphism-class,felixonmars
haskell-iwlib,anthraxx
haskell-iwlib,felixonmars
haskell-ixset-typed,felixonmars
haskell-jira-wiki-markup,felixonmars
haskell-jose,felixonmars
haskell-js-chart,felixonmars
haskell-js-dgtable,felixonmars
haskell-js-flot,felixonmars
haskell-js-jquery,felixonmars
haskell-json-ast,felixonmars
haskell-json,felixonmars
haskell-juicypixels,felixonmars
haskell-kan-extensions,felixonmars
haskell-keys,felixonmars
haskell-knob,felixonmars
haskell-kvitable,felixonmars
haskell-lambdabot-trusted,felixonmars
haskell-lambdahack,felixonmars
haskell-language-c,felixonmars
haskell-language-c99-simple,felixonmars
haskell-language-c99-util,felixonmars
haskell-language-c99,felixonmars
haskell-language-haskell-extract,felixonmars
haskell-language-javascript,felixonmars
haskell-language-python,felixonmars
haskell-language-server,felixonmars
haskell-lattices,felixonmars
haskell-lazysmallcheck,felixonmars
haskell-leancheck,felixonmars
haskell-lens-action,felixonmars
haskell-lens-aeson,felixonmars
haskell-lens-family-core,felixonmars
haskell-lens,felixonmars
haskell-lexer,felixonmars
haskell-libbf,felixonmars
haskell-libffi,felixonmars
haskell-libmpd,anthraxx
haskell-libmpd,felixonmars
haskell-libxml-sax,felixonmars
haskell-libxml,felixonmars
haskell-libyaml,felixonmars
haskell-lift-type,felixonmars
haskell-lifted-async,felixonmars
haskell-lifted-base,felixonmars
haskell-linear-base,felixonmars
haskell-linear-generics,felixonmars
haskell-linear,felixonmars
haskell-list-t,felixonmars
haskell-listlike,felixonmars
haskell-loch-th,felixonmars
haskell-logging-facade,felixonmars
haskell-logict,felixonmars
haskell-loop,felixonmars
haskell-lpeg,felixonmars
haskell-lrucache,felixonmars
haskell-lsp-test,felixonmars
haskell-lsp-test0.14.0,felixonmars
haskell-lsp-types,felixonmars
haskell-lsp-types1.4,felixonmars
haskell-lsp,felixonmars
haskell-lsp1.4,felixonmars
haskell-lua-arbitrary,felixonmars
haskell-lua-arbitrary,alerque
haskell-lua,felixonmars
haskell-lua,alerque
haskell-lucid,felixonmars
haskell-lukko,felixonmars
haskell-lumberjack,felixonmars
haskell-magic,felixonmars
haskell-managed,felixonmars
haskell-markdown-unlit,felixonmars
haskell-math-functions,felixonmars
haskell-megaparsec,felixonmars
haskell-memory,felixonmars
haskell-memotrie,felixonmars
haskell-mersenne-random-pure64,felixonmars
haskell-microaeson,felixonmars
haskell-microlens-aeson,felixonmars
haskell-microlens-ghc,felixonmars
haskell-microlens-ghc,alerque
haskell-microlens-mtl,felixonmars
haskell-microlens-platform,felixonmars
haskell-microlens-platform,alerque
haskell-microlens-th,felixonmars
haskell-microlens,felixonmars
haskell-microspec,dvzrv
haskell-microstache,felixonmars
haskell-mime-mail,felixonmars
haskell-mime-types,felixonmars
haskell-minimorph,felixonmars
haskell-miniutter,felixonmars
haskell-mintty,felixonmars
haskell-missingh,felixonmars
haskell-mmap,felixonmars
haskell-mmark,felixonmars
haskell-mmorph,felixonmars
haskell-mockery,felixonmars
haskell-mod,felixonmars
haskell-modern-uri,felixonmars
haskell-monad-control,felixonmars
haskell-monad-dijkstra,felixonmars
haskell-monad-gen,felixonmars
haskell-monad-journal,felixonmars
haskell-monad-logger,felixonmars
haskell-monad-loops,felixonmars
haskell-monad-memo,felixonmars
haskell-monad-par-extras,felixonmars
haskell-monad-par,felixonmars
haskell-monad-parallel,felixonmars
haskell-monad-time,felixonmars
haskell-monadlib,felixonmars
haskell-monadplus,felixonmars
haskell-monadprompt,felixonmars
haskell-monadrandom,felixonmars
haskell-monads-tf,felixonmars
haskell-mono-traversable-instances,felixonmars
haskell-mono-traversable,felixonmars
haskell-monoid-subclasses,felixonmars
haskell-mountpoints,felixonmars
haskell-mtl-prelude,felixonmars
haskell-mueval,felixonmars
haskell-multimap,felixonmars
haskell-multistate,felixonmars
haskell-murmur-hash,felixonmars
haskell-mustache,felixonmars
haskell-mwc-random,felixonmars
haskell-mysql-simple,felixonmars
haskell-mysql,felixonmars
haskell-nanospec,felixonmars
haskell-natural-transformation,felixonmars
haskell-neat-interpolation,felixonmars
haskell-netlink,felixonmars
haskell-nettle,felixonmars
haskell-network-bsd,felixonmars
haskell-network-byte-order,felixonmars
haskell-network-info,felixonmars
haskell-network-ip,felixonmars
haskell-network-multicast,felixonmars
haskell-network-protocol-xmpp,felixonmars
haskell-network-run,felixonmars
haskell-network-simple,felixonmars
haskell-network-udp,felixonmars
haskell-network-uri,felixonmars
haskell-network,felixonmars
haskell-newtype-generics,felixonmars
haskell-newtype,felixonmars
haskell-non-negative,felixonmars
haskell-nonce,felixonmars
haskell-nothunks,felixonmars
haskell-numbers,felixonmars
haskell-numinstances,felixonmars
haskell-numtype-dk,felixonmars
haskell-oeis,felixonmars
haskell-old-locale,felixonmars
haskell-old-time,felixonmars
haskell-one-liner,felixonmars
haskell-onetuple,felixonmars
haskell-only,felixonmars
haskell-oo-prototypes,felixonmars
haskell-open-browser,felixonmars
haskell-openpgp-asciiarmor,felixonmars
haskell-openssl-streams,felixonmars
haskell-opentelemetry,felixonmars
haskell-optics-core,felixonmars
haskell-optics-extra,felixonmars
haskell-optics-th,felixonmars
haskell-optional-args,felixonmars
haskell-options,felixonmars
haskell-optparse-applicative,felixonmars
haskell-optparse-applicative,alerque
haskell-optparse-generic,felixonmars
haskell-optparse-simple,felixonmars
haskell-ordered-containers,felixonmars
haskell-ormolu,felixonmars
haskell-os-string,felixonmars
haskell-pager,felixonmars
haskell-pandoc-lua-engine,felixonmars
haskell-pandoc-lua-engine,alerque
haskell-pandoc-lua-marshal,felixonmars
haskell-pandoc-lua-marshal,alerque
haskell-pandoc-server,felixonmars
haskell-pandoc-server,alerque
haskell-pandoc-types,felixonmars
haskell-pandoc-types,alerque
haskell-pandoc,felixonmars
haskell-pandoc,alerque
haskell-pango,felixonmars
haskell-panic,felixonmars
haskell-pantry,felixonmars
haskell-parallel,felixonmars
haskell-parameterized-utils,felixonmars
haskell-parsec-numbers,felixonmars
haskell-parsec-numbers,anthraxx
haskell-parser-combinators,felixonmars
haskell-parsers,felixonmars
haskell-path-io,felixonmars
haskell-path-pieces,felixonmars
haskell-path,felixonmars
haskell-patience,felixonmars
haskell-pattern-arrows,felixonmars
haskell-pcg-random,felixonmars
haskell-pcre-heavy,felixonmars
haskell-pcre-light,felixonmars
haskell-peano,felixonmars
haskell-pem,felixonmars
haskell-persistent-mysql,felixonmars
haskell-persistent-postgresql,felixonmars
haskell-persistent-qq,felixonmars
haskell-persistent-sqlite,felixonmars
haskell-persistent-test,felixonmars
haskell-persistent,felixonmars
haskell-pgp-wordlist,felixonmars
haskell-pid1,felixonmars
haskell-pipes-http,felixonmars
haskell-pipes,felixonmars
haskell-placeholders,felixonmars
haskell-pointed,felixonmars
haskell-pointedlist,felixonmars
haskell-polyparse,felixonmars
haskell-polysemy,felixonmars
haskell-postgresql-binary,felixonmars
haskell-postgresql-libpq,felixonmars
haskell-postgresql-simple,felixonmars
haskell-prelude-extras,felixonmars
haskell-presburger,felixonmars
haskell-pretty-hex,felixonmars
haskell-pretty-show,felixonmars
haskell-pretty-show,alerque
haskell-pretty-simple,felixonmars
haskell-prettyclass,felixonmars
haskell-prettyprinter-ansi-terminal,felixonmars
haskell-prettyprinter-convert-ansi-wl-pprint,felixonmars
haskell-prettyprinter-interp,felixonmars
haskell-prettyprinter,felixonmars
haskell-prim-uniq,felixonmars
haskell-primes,felixonmars
haskell-primitive-addr,felixonmars
haskell-primitive-extras,felixonmars
haskell-primitive-unaligned,felixonmars
haskell-primitive-unlifted,felixonmars
haskell-primitive,felixonmars
haskell-process-extras,felixonmars
haskell-profunctors,felixonmars
haskell-project-template,felixonmars
haskell-protolude,felixonmars
haskell-psqueues,felixonmars
haskell-ptr,felixonmars
haskell-puremd5,felixonmars
haskell-quic,felixonmars
haskell-quickcheck-assertions,felixonmars
haskell-quickcheck-classes-base,felixonmars
haskell-quickcheck-classes,felixonmars
haskell-quickcheck-instances,felixonmars
haskell-quickcheck-io,felixonmars
haskell-quickcheck-safe,felixonmars
haskell-quickcheck-text,felixonmars
haskell-quickcheck-unicode,felixonmars
haskell-quickcheck,felixonmars
haskell-ral,felixonmars
haskell-random-bytestring,felixonmars
haskell-random-fu,felixonmars
haskell-random-shuffle,felixonmars
haskell-random,felixonmars
haskell-ranged-sets,felixonmars
haskell-rank2classes,felixonmars
haskell-rate-limit,felixonmars
haskell-raw-strings-qq,felixonmars
haskell-readable,felixonmars
haskell-rebase,felixonmars
haskell-recaptcha,felixonmars
haskell-recursion-schemes,felixonmars
haskell-recv,felixonmars
haskell-reducers,felixonmars
haskell-refact,felixonmars
haskell-refinery,felixonmars
haskell-reflection,felixonmars
haskell-regex-applicative-text,felixonmars
haskell-regex-applicative,felixonmars
haskell-regex-compat-tdfa,felixonmars
haskell-regex-pcre,felixonmars
haskell-regex-tdfa,felixonmars
haskell-reinterpret-cast,felixonmars
haskell-relude,felixonmars
haskell-repline,felixonmars
haskell-req,felixonmars
haskell-rere,felixonmars
haskell-rerebase,felixonmars
haskell-resolv,felixonmars
haskell-resource-pool,felixonmars
haskell-resourcet,felixonmars
haskell-retrie,felixonmars
haskell-retry,felixonmars
haskell-rfc5051,felixonmars
haskell-rio-orphans,felixonmars
haskell-rio-prettyprint,felixonmars
haskell-rio,felixonmars
haskell-roman-numerals,felixonmars
haskell-rope-utf16-splay,felixonmars
haskell-rsa,felixonmars
haskell-rvar,felixonmars
haskell-s-cargot,felixonmars
haskell-safe-exceptions,felixonmars
haskell-safe,felixonmars
haskell-safecopy,felixonmars
haskell-safesemaphore,felixonmars
haskell-sandi,felixonmars
haskell-sandwich,felixonmars
haskell-sbv,felixonmars
haskell-scientific,felixonmars
haskell-scotty,felixonmars
haskell-sdl2-ttf,felixonmars
haskell-sdl2,felixonmars
haskell-securemem,felixonmars
haskell-selective,felixonmars
haskell-semialign,felixonmars
haskell-semigroupoids,felixonmars
haskell-semirings,felixonmars
haskell-sendfile,felixonmars
haskell-serialise,felixonmars
haskell-servant-client-core,felixonmars
haskell-servant-client,felixonmars
haskell-servant-server,felixonmars
haskell-servant-swagger,felixonmars
haskell-servant,felixonmars
haskell-setenv,felixonmars
haskell-setlocale,felixonmars
haskell-sha,felixonmars
haskell-shake,felixonmars
haskell-shakespeare,felixonmars
haskell-shell-escape,felixonmars
haskell-shellmet,felixonmars
haskell-shelly,felixonmars
haskell-should-not-typecheck,felixonmars
haskell-show-combinators,felixonmars
haskell-show,felixonmars
haskell-silently,felixonmars
haskell-simple-get-opt,felixonmars
haskell-simple-reflect,felixonmars
haskell-simple-sendfile,felixonmars
haskell-simple-smt,felixonmars
haskell-singleton-bool,felixonmars
haskell-singletons,felixonmars
haskell-skein,felixonmars
haskell-skylighting-core,felixonmars
haskell-skylighting-core,alerque
haskell-skylighting-format-ansi,felixonmars
haskell-skylighting-format-blaze-html,felixonmars
haskell-skylighting-format-context,felixonmars
haskell-skylighting-format-latex,felixonmars
haskell-skylighting,felixonmars
haskell-skylighting,alerque
haskell-slist,felixonmars
haskell-smallcheck,felixonmars
haskell-smtlib,felixonmars
haskell-snap-core,felixonmars
haskell-snap-server,felixonmars
haskell-sockaddr,felixonmars
haskell-socks,felixonmars
haskell-some,felixonmars
haskell-sop-core,felixonmars
haskell-sorted-list,felixonmars
haskell-sourcemap,felixonmars
haskell-spdx,felixonmars
haskell-special-values,felixonmars
haskell-split,felixonmars
haskell-splitmix,felixonmars
haskell-spoon,felixonmars
haskell-sqlite-simple,felixonmars
haskell-src-exts-simple,felixonmars
haskell-src-exts-util,felixonmars
haskell-src-exts,felixonmars
haskell-src-meta,felixonmars
haskell-src,felixonmars
haskell-stateref,felixonmars
haskell-statevar,felixonmars
haskell-static-hash,felixonmars
haskell-statistics,felixonmars
haskell-status-notifier-item,felixonmars
haskell-stm-chans,felixonmars
haskell-stm-containers,felixonmars
haskell-stm-hamt,felixonmars
haskell-stmonadtrans,felixonmars
haskell-storable-complex,felixonmars
haskell-storable-record,felixonmars
haskell-storable-tuple,felixonmars
haskell-storablevector,felixonmars
haskell-store-core,felixonmars
haskell-store,felixonmars
haskell-stream,felixonmars
haskell-streaming-commons,felixonmars
haskell-streams,felixonmars
haskell-strict-identity,felixonmars
haskell-strict-list,felixonmars
haskell-strict,felixonmars
haskell-string-conversions,felixonmars
haskell-string-interpolate,felixonmars
haskell-string-qq,felixonmars
haskell-stringbuilder,felixonmars
haskell-stringsearch,felixonmars
haskell-structured,felixonmars
haskell-success,felixonmars
haskell-summoner-tui,felixonmars
haskell-summoner,felixonmars
haskell-svg-builder,felixonmars
haskell-swagger2,felixonmars
haskell-syb,felixonmars
haskell-system-fileio,felixonmars
haskell-system-filepath,felixonmars
haskell-tabular,felixonmars
haskell-tagged,felixonmars
haskell-tagsoup,felixonmars
haskell-tagstream-conduit,felixonmars
haskell-tamarin-prover-accountability,felixonmars
haskell-tamarin-prover-export,felixonmars
haskell-tamarin-prover-sapic,felixonmars
haskell-tamarin-prover-term,felixonmars
haskell-tamarin-prover-theory,felixonmars
haskell-tamarin-prover-utils,felixonmars
haskell-tar-conduit,felixonmars
haskell-tar,felixonmars
haskell-tasty-ant-xml,felixonmars
haskell-tasty-checklist,felixonmars
haskell-tasty-discover,felixonmars
haskell-tasty-expected-failure,felixonmars
haskell-tasty-golden,felixonmars
haskell-tasty-hedgehog,felixonmars
haskell-tasty-hslua,felixonmars
haskell-tasty-hslua,alerque
haskell-tasty-hspec,felixonmars
haskell-tasty-hunit,felixonmars
haskell-tasty-inspection-testing,felixonmars
haskell-tasty-kat,felixonmars
haskell-tasty-lua,felixonmars
haskell-tasty-lua,alerque
haskell-tasty-quickcheck,felixonmars
haskell-tasty-rerun,felixonmars
haskell-tasty-silver,felixonmars
haskell-tasty-smallcheck,felixonmars
haskell-tasty-sugar,felixonmars
haskell-tasty-th,felixonmars
haskell-tasty,felixonmars
haskell-tasty,alerque
haskell-tdigest,felixonmars
haskell-template-haskell-compat-v0208,felixonmars
haskell-temporary,felixonmars
haskell-terminal-progress-bar,felixonmars
haskell-terminal-size,felixonmars
haskell-terminal-size,alerque
haskell-test-framework-hunit,felixonmars
haskell-test-framework-leancheck,felixonmars
haskell-test-framework-quickcheck2,felixonmars
haskell-test-framework-smallcheck,felixonmars
haskell-test-framework-th,felixonmars
haskell-test-framework,felixonmars
haskell-texmath,felixonmars
haskell-texmath,alerque
haskell-text-ansi,felixonmars
haskell-text-binary,felixonmars
haskell-text-builder-dev,felixonmars
haskell-text-builder,felixonmars
haskell-text-conversions,felixonmars
haskell-text-format,felixonmars
haskell-text-icu,felixonmars
haskell-text-latin1,felixonmars
haskell-text-manipulate,felixonmars
haskell-text-metrics,felixonmars
haskell-text-printer,felixonmars
haskell-text-rope,felixonmars
haskell-text-short,felixonmars
haskell-text-show,felixonmars
haskell-text-zipper,felixonmars
haskell-tf-random,felixonmars
haskell-th-abstraction,felixonmars
haskell-th-compat,felixonmars
haskell-th-desugar,felixonmars
haskell-th-env,felixonmars
haskell-th-expand-syns,felixonmars
haskell-th-extras,felixonmars
haskell-th-lift-instances,felixonmars
haskell-th-lift,felixonmars
haskell-th-orphans,felixonmars
haskell-th-reify-many,felixonmars
haskell-th-utilities,felixonmars
haskell-these,felixonmars
haskell-threads,felixonmars
haskell-tidal-link,felixonmars
haskell-tidal-link,dvzrv
haskell-tidal,dvzrv
haskell-time-compat,felixonmars
haskell-time-locale-compat,felixonmars
haskell-time-manager,felixonmars
haskell-time-units,felixonmars
haskell-timeit,felixonmars
haskell-timezone-olson,anthraxx
haskell-timezone-series,anthraxx
haskell-tls-session-manager,felixonmars
haskell-tls,felixonmars
haskell-toml-parser,felixonmars
haskell-tomland,felixonmars
haskell-topograph,felixonmars
haskell-torrent,felixonmars
haskell-tostring,felixonmars
haskell-transformers-base,felixonmars
haskell-transformers-compat,felixonmars
haskell-tree-diff,felixonmars
haskell-trifecta,felixonmars
haskell-tuple-th,felixonmars
haskell-tuple,felixonmars
haskell-turtle,felixonmars
haskell-type-equality,felixonmars
haskell-type-errors-pretty,felixonmars
haskell-type-errors,felixonmars
haskell-type-hint,felixonmars
haskell-typed-process,felixonmars
haskell-typst-symbols,felixonmars
haskell-typst,felixonmars
haskell-tzdata,felixonmars
haskell-uglymemo,felixonmars
haskell-unagi-chan,felixonmars
haskell-unagi-streams,felixonmars
haskell-unbounded-delays,felixonmars
haskell-unexceptionalio,felixonmars
haskell-unicode-collation,felixonmars
haskell-unicode-data,felixonmars
haskell-unicode-show,felixonmars
haskell-unicode-transforms,felixonmars
haskell-uniplate,felixonmars
haskell-universe-base,felixonmars
haskell-universe-reverse-instances,felixonmars
haskell-unix-compat,felixonmars
haskell-unix-time,felixonmars
haskell-unixutils,felixonmars
haskell-unliftio-core,felixonmars
haskell-unliftio,felixonmars
haskell-unordered-containers,felixonmars
haskell-unsafe,felixonmars
haskell-uri-bytestring-aeson,felixonmars
haskell-uri-bytestring,felixonmars
haskell-uri-encode,felixonmars
haskell-url,felixonmars
haskell-utf8-string,felixonmars
haskell-utility-ht,felixonmars
haskell-uuid-types,felixonmars
haskell-uuid,felixonmars
haskell-validation-selective,felixonmars
haskell-validity,felixonmars
haskell-vault,felixonmars
haskell-vec,felixonmars
haskell-vector-algorithms,felixonmars
haskell-vector-binary-instances,felixonmars
haskell-vector-builder,felixonmars
haskell-vector-hashtables,felixonmars
haskell-vector-instances,felixonmars
haskell-vector-sized,felixonmars
haskell-vector-space,felixonmars
haskell-vector-stream,felixonmars
haskell-vector-th-unbox,felixonmars
haskell-vector,felixonmars
haskell-versions,felixonmars
haskell-void,felixonmars
haskell-vty,felixonmars
haskell-vty5,felixonmars
haskell-wai-app-file-cgi,felixonmars
haskell-wai-app-static,felixonmars
haskell-wai-conduit,felixonmars
haskell-wai-cors,felixonmars
haskell-wai-extra,felixonmars
haskell-wai-handler-launch,felixonmars
haskell-wai-http2-extra,felixonmars
haskell-wai-logger,felixonmars
haskell-wai-middleware-static,felixonmars
haskell-wai-websockets,felixonmars
haskell-wai,felixonmars
haskell-warp-quic,felixonmars
haskell-warp-tls,felixonmars
haskell-warp,felixonmars
haskell-wcwidth,felixonmars
haskell-websockets,felixonmars
haskell-weigh,felixonmars
haskell-what4,felixonmars
haskell-wide-word,felixonmars
haskell-witch,felixonmars
haskell-with-location,felixonmars
haskell-with-utf8,felixonmars
haskell-witherable,felixonmars
haskell-wizards,felixonmars
haskell-wl-pprint-annotated,felixonmars
haskell-wl-pprint-extras,felixonmars
haskell-wl-pprint-terminfo,felixonmars
haskell-wl-pprint-text,felixonmars
haskell-word-wrap,felixonmars
haskell-word8,felixonmars
haskell-wreq,felixonmars
haskell-wuss,felixonmars
haskell-x11-xft,felixonmars
haskell-x11,felixonmars
haskell-x509,felixonmars
haskell-xcb-types,felixonmars
haskell-xcffib,felixonmars
haskell-xdg-basedir,felixonmars
haskell-xdg-desktop-entry,felixonmars
haskell-xml-conduit,felixonmars
haskell-xml-hamlet,felixonmars
haskell-xml-helpers,felixonmars
haskell-xml-types,felixonmars
haskell-xml,felixonmars
haskell-xmlgen,felixonmars
haskell-xss-sanitize,felixonmars
haskell-yaml,felixonmars
haskell-yaml,alerque
haskell-yesod-auth,felixonmars
haskell-yesod-core,felixonmars
haskell-yesod-form,felixonmars
haskell-yesod-persistent,felixonmars
haskell-yesod-static,felixonmars
haskell-yesod-test,felixonmars
haskell-yesod,felixonmars
haskell-yi-rope,felixonmars
haskell-zenc,felixonmars
haskell-zeromq4-haskell,felixonmars
haskell-zinza,felixonmars
haskell-zip-archive,felixonmars
haskell-zlib-bindings,felixonmars
haskell-zlib,felixonmars
hasktags,felixonmars
hasktags,alerque
hatari,lcarlier
haveged,eworm
havn,orhun
hawkeye,orhun
hawkeye,alerque
haxe,arodseth
hblock,grawlinson
hck,grawlinson
hcloud,shibumi
hcloud,svenstaro
hcxdumptool,anthraxx
hcxkeys,anthraxx
hcxtools,anthraxx
hdapsd,lfleischer
hddtemp,alerque
hdf5-openmpi,Archange
hdf5,Archange
hdparm,tpowa
hdr10plus-tool,alucryd
headscale,svenstaro
health,bgyorgy
heaptrack,arojas
hedgedoc,jelle
hedgedoc,alerque
hedgewars,felixonmars
heh,orhun
heimdall,alerque
helix,orhun
helm,Foxboron
helm,shibumi
helm,carsme
helmfile,shibumi
help2man,jelle
helvum,dvzrv
hepmc-docs,kgizdov
hepmc,kgizdov
hepmc2,kgizdov
herbstluftwm,jsteel
hevea,kgizdov
hex,orhun
hexchat,eworm
hexchat,Antiz
hexedit,Foxboron
hexedit,eworm
hexer-hobu,svenstaro
hexer,anthraxx
hexpatch,orhun
hexter,dvzrv
hexyl,anthraxx
hexyl,orhun
hicolor-icon-theme,heftig
hid-tools,FFY00
hidapi,eworm
hidapi,FFY00
hiera,bastelfreak
hieroglyphic,bgyorgy
highlight-gui,artafinde
highlight,artafinde
highway,dbermond
himalaya,orhun
himalaya,alerque
hindent,felixonmars
hip-runtime-amd,tpkessler
hip-runtime-nvidia,tpkessler
hipblas,tpkessler
hipblaslt,tpkessler
hipcub,tpkessler
hipfft,tpkessler
hipify-clang,tpkessler
hiprand,tpkessler
hipsolver,tpkessler
hipsparse,tpkessler
hiredis,rgacogne
hitori,heftig
hivex,coderobe
hl,orhun
hledger-iadd,felixonmars
hledger-iadd,alerque
hledger-ui,felixonmars
hledger-ui,alerque
hledger-web,felixonmars
hledger-web,alerque
hledger,felixonmars
hledger,alerque
hlint,felixonmars
hm,dbermond
hoel,alucryd
home-assistant,alucryd
home-assistant,grawlinson
homebank,jlichtblau
hoogle,felixonmars
hopenpgp-tools,felixonmars
horst,kgizdov
hostapd,spupykin
hostapd,dvzrv
hostess,shibumi
hotdoc,carsme
hound,grawlinson
hping,lfleischer
hplip,andyrtr
hq,coderobe
hsa-amd-aqlprofile-bin,tpkessler
hsa-rocr,tpkessler
hsakmt-roct,tpkessler
hsetroot,polyzen
hslua-cli,felixonmars
hslua-cli,alerque
hspell,muflone
hss,Segaja
html-xml-utils,grawlinson
html-xml-utils,alerque
htmlcxx,felixonmars
htmldoc,dbermond
htmlq,grawlinson
htmlq,Antiz
htop,eworm
htop,blakkheim
http-parser,alerque
httpbin,felixonmars
httpbin,yan12125
httpie,daurnimator
httping,anthraxx
httplz,orhun
httptunnel,lfleischer
httrack,jlichtblau
hub,demize
hugin,Archange
hugin,alerque
hugo,jlichtblau
hugo,shibumi
hugo,Antiz
hunspell-de,andyrtr
hunspell-el,demize
hunspell-en_au,andyrtr
hunspell-en_ca,andyrtr
hunspell-en_gb,andyrtr
hunspell-en_us,andyrtr
hunspell-es_any,arojas
hunspell-es_ar,arojas
hunspell-es_bo,arojas
hunspell-es_cl,arojas
hunspell-es_co,arojas
hunspell-es_cr,arojas
hunspell-es_cu,arojas
hunspell-es_do,arojas
hunspell-es_ec,arojas
hunspell-es_es,arojas
hunspell-es_gt,arojas
hunspell-es_hn,arojas
hunspell-es_mx,arojas
hunspell-es_ni,arojas
hunspell-es_pa,arojas
hunspell-es_pe,arojas
hunspell-es_pr,arojas
hunspell-es_py,arojas
hunspell-es_sv,arojas
hunspell-es_uy,arojas
hunspell-es_ve,arojas
hunspell-fr,Archange
hunspell-he,muflone
hunspell-hu,bgyorgy
hunspell-it,muflone
hunspell-nl,jelle
hunspell-pl,demize
hunspell-ro,muflone
hunspell-ru,alex19EP
hunspell,andyrtr
hurl,kpcyrd
hut,grawlinson
hwdata,tpowa
hwdetect,tpowa
hwinfo,arodseth
hwloc,anthraxx
hwloc,carsme
hy,Foxboron
hydra,anthraxx
hydrogen,dvzrv
hyfetch,Antiz
hypercorn,alucryd
hyperfine,svenstaro
hyperfine,orhun
hyperkitty,dvzrv
hyperscan,alucryd
hyperv,seblu
hyphen-de,andyrtr
hyphen-en,andyrtr
hyphen-es,arojas
hyphen-fr,Archange
hyphen-hu,bgyorgy
hyphen-it,muflone
hyphen-nl,muflone
hyphen,andyrtr
hyprcursor,alerque
hypridle,alerque
hyprland,alerque
hyprland,lfleischer
hyprlang,alerque
hyprlang,lfleischer
hyprlock,alerque
hyprpaper,alerque
hyprpaper,lfleischer
hyprpicker,carsme
hyprutils,lfleischer
hyprutils,alerque
hyprwayland-scanner,lfleischer
hyprwayland-scanner,alerque
i2c-tools,jelle
i2c-tools,Foxboron
i2pd,dbermond
i3-wm,anthraxx
i3-wm,polyzen
i3-wm,blakkheim
i3blocks,shibumi
i3lock,anthraxx
i3lock,kpcyrd
